Year,Subject_0,Subject_1,Subject_2,Subject_3,Subject_4,Subject_5,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19
1960.0000,49.8835,52.1907,51.1913,65.0009,61.0009,60.6996,54.1987,64.0779,47.7741,59.6237,41.2597,40.7467,43.0174,54.0351,53.1753,52.8357,52.5076,66.0344,49.3372,68.8986
1964.0000,49.6854,52.6870,51.0848,65.5660,61.5896,60.2540,54.4714,64.6252,47.6135,59.1961,41.5790,40.3177,43.6569,53.4997,53.3132,52.5773,53.0409,65.7371,49.8378,69.4198
1968.0000,49.4872,53.1832,50.9783,66.1311,62.1783,59.8084,54.7440,65.1726,47.4529,58.7685,41.8984,39.8887,44.2964,52.9643,53.4510,52.3190,53.5742,65.4397,50.3384,69.9410
1972.0000,49.2890,53.6795,50.8718,66.6963,62.7671,59.3628,55.0167,65.7199,47.2922,58.3408,42.2177,39.4597,44.9359,52.4289,53.5888,52.0606,54.1075,65.1424,50.8389,70.4623
1976.0000,49.0909,54.1758,50.7653,67.2614,63.3558,58.9172,55.2894,66.2673,47.1316,57.9132,42.5371,39.0307,45.5754,51.8935,53.7267,51.8022,54.6408,64.8450,51.3395,70.9835
1980.0000,48.8927,54.6720,50.6588,67.8266,63.9445,58.4717,55.5620,66.8146,46.9710,57.4856,42.8564,38.6017,46.2149,51.3581,53.8645,51.5439,55.1741,64.5477,51.8401,71.5047
1984.0000,48.6945,55.1683,50.5523,68.3917,64.5333,58.0261,55.8347,67.3619,46.8104,57.0579,43.1758,38.1727,46.8544,50.8227,54.0023,51.2855,55.7074,64.2503,52.3407,72.0259
1988.0000,48.4964,55.6645,50.4458,68.9569,65.1220,57.5805,56.1073,67.9093,46.6498,56.6303,43.4951,37.7436,47.4939,50.2873,54.1402,51.0271,56.2407,63.9530,52.8413,72.5472
1992.0000,48.2982,56.1608,50.3393,69.5220,65.7108,57.1349,56.3800,68.4566,46.4891,56.2027,43.8144,37.3146,48.1334,49.7520,54.2780,50.7688,56.7740,63.6557,53.3418,73.0684
1996.0000,48.1000,56.6571,50.2328,70.0871,66.2995,56.6893,56.6526,69.0040,46.3285,55.7750,44.1338,36.8856,48.7729,49.2166,54.4158,50.5104,57.3073,63.3583,53.8424,73.5896
2000.0000,47.9019,57.1533,50.1263,70.6523,66.8882,56.2438,56.9253,69.5513,46.1679,55.3474,44.4531,36.4566,49.4124,48.6812,54.5537,50.2520,57.8406,63.0610,54.3430,74.1108
2004.0000,47.7037,57.6496,50.0197,71.2174,67.4770,55.7982,57.1979,70.0987,46.0073,54.9198,44.7725,36.0276,50.0519,48.1458,54.6915,49.9937,58.3739,62.7636,54.8436,74.6320
2008.0000,47.5055,58.1458,49.9132,71.7826,68.0657,55.3526,57.4706,70.6460,45.8467,54.4921,45.0918,35.5986,50.6914,47.6104,54.8293,49.7353,58.9072,62.4663,55.3441,75.1533
2012.0000,47.3074,58.6421,49.8067,72.3477,68.6544,54.9070,57.7432,71.1933,45.6860,54.0645,45.4112,35.1696,51.3310,47.0750,54.9671,49.4769,59.4405,62.1689,55.8447,75.6745
